Section,Category,Example
Technology,Analytical or scientific software,Aptech Systems GAUSS
Technology,Analytical or scientific software,Automatic Forecasting Systems Autobox
Technology,Analytical or scientific software,Camfit Data Limited Microfit
Technology,Analytical or scientific software,Cytel StatXact
Technology,Analytical or scientific software,DataDescription DataDesk
Technology,Analytical or scientific software,Econometric Software LIMDEP
Technology,Analytical or scientific software,GraphPad Software GraphPad Prism
Technology,Analytical or scientific software,IBM SPSS Amos
Technology,Analytical or scientific software,IBM SPSS AnswerTree
Technology,Analytical or scientific software,IBM SPSS Statistics
Technology,Analytical or scientific software,Insightful S-PLUS
Technology,Analytical or scientific software,Minitab
Technology,Analytical or scientific software,Muthen & Muthen MPlus
Technology,Analytical or scientific software,NCSS Power Analysis and Sample Size PASS
Technology,Analytical or scientific software,Quantitative Micro Software EViews
Technology,Analytical or scientific software,RAT-STATS
Technology,Analytical or scientific software,SAS
Technology,Analytical or scientific software,SAS JMP
Technology,Analytical or scientific software,Scientific Software International SSI Hierarchical Linear and Non-Linear Modeling HLM
Technology,Analytical or scientific software,Scientific Software International SSI LISREL
Technology,Analytical or scientific software,Stat-Ease Design-Ease
Technology,Analytical or scientific software,Stat-Ease Design-Expert
Technology,Analytical or scientific software,StataCorp Stata
Technology,Analytical or scientific software,STATISTICA
Technology,Analytical or scientific software,Statistical Solutions BMDP
Technology,Analytical or scientific software,StatPoint STATGRAPHICS Centurion
Technology,Analytical or scientific software,SuperANOVA
Technology,Analytical or scientific software,Systat Software SigmaPlot
Technology,Analytical or scientific software,Systat Software SigmaStat
Technology,Analytical or scientific software,The MathWorks MATLAB
Technology,Analytical or scientific software,UNISTAT Statistical Package
Technology,Analytical or scientific software,Visual Numerics TS-WAVE
Technology,Analytical or scientific software,Wolfram Research Mathematica
Technology,Analytical or scientific software,XGobi
Technology,Analytical or scientific software,XLISP-STAT
Technology,Business intelligence and data analysis software,Tableau
Technology,Data base management system software,Apache Hadoop
Technology,Data base management system software,Apache Pig
Technology,Data base management system software,Teradata Database
Technology,Data base user interface and query software,IBM DB2
Technology,Data base user interface and query software,Microsoft Access
Technology,Data base user interface and query software,Structured query language SQL
Technology,Data mining software,Angoss KnowledgeSEEKER
Technology,Data mining software,NCR Teradata Warehouse Miner
Technology,Data mining software,SAS Enterprise Miner
Technology,Development environment software,Common business oriented language COBOL
Technology,Development environment software,Formula translation/translator FORTRAN
Technology,Development environment software,Microsoft Visual Basic
Technology,Enterprise application integration software,SAS/CONNECT
Technology,Enterprise resource planning ERP software,SAP
Technology,Object or component oriented development software,C++
Technology,Object or component oriented development software,Python
Technology,Object or component oriented development software,R
Technology,Object or component oriented development software,SAP PowerBuilder
Technology,Object or component oriented development software,Sun Microsystems Java
Technology,Object oriented data base management software,Microsoft Visual FoxPro
Technology,Office suite software,Microsoft Office
Technology,Operating system software,Linux
Technology,Operating system software,UNIX
Technology,Presentation software,Microsoft PowerPoint
Technology,Spreadsheet software,Microsoft Excel
Technology,Word processing software,Microsoft Word
